"GEOID","TYPE","BORO","DIST_ROADBED","DIST_BLDG_HGHT"
360470082003002,"d","Brooklyn",5.095812927742298282,5.311325
360810320003003,"d","Queens",18.348864806867198,1.619549
360810757012001,"d","Queens",10.40149583449842479343065693430656934307,4.445037
360470374012002,"d","Brooklyn",8.77838497942034643333333333333333333333,2.492547
360470423002001,"d","Brooklyn",5.096777697013486031,3.414353
360470231002002,"d","Brooklyn",6.11560058424681743942307692307692307692,5.72874
360050251002002,"d","Bronx",0,3.763994
360470591003000,"d","Brooklyn",7.03009120811661893798449612403100775194,4.1753589999999985
360470515001004,"d","Brooklyn",6.77032339956063442876712328767123287671,6.992546000000001
360610218002003,"d","Manahattan",7.85822695594898331927797833935018050542,4.749964
360470045002003,"d","Brooklyn",9.01616243112335954338842975206611570248,4.790183
360050387002002,"d","Bronx",4.58542979344044144285714285714285714286,4.464189
360810663003000,"d","Queens",1.2938640080843911875,2.0741110000000003
360810457002002,"d","Queens",4.18424874647234700925925925925925925926,5.216151
360810739004003,"d","Queens",11.64210253128395345596153846153846153846,7.976966
360810240002005,"d","Queens",10.85570002745346818292682926829268292683,21.438286
360810232003008,"d","Queens",6.5020613343605,2.417066
360470508041001,"d","Brooklyn",5.33884825390032331506849315068493150685,7.485014
360810547003000,"d","Queens",3.86621563623218518518518518518518518519,4.408239
360050227031004,"d","Bronx",9.46206715423224719111111111111111111111,30.41601
360470050003003,"d","Brooklyn",8.53115268085036789464285714285714285714,3.816125
360050141003005,"d","Bronx",5.54299339754654545454545454545454545455,1.075022
360810263002004,"d","Queens",7.34091532904642021568627450980392156863,5.212478
360810818001002,"d","Queens",27.14455319042984825,1.59585
360470067005000,"d","Brooklyn",8.0571015072475610452,4.775885
360810716001077,"d","Queens",14.79631208552986860540540540540540540541,2.013752
360050084002004,"d","Bronx",0.9267310357852,1.745289
360050063002003,"d","Bronx",16.41086509274275860655737704918032786885,0.303016
360470772001003,"d","Brooklyn",2.38611796159942255555555555555555555556,3.196476
360610271002000,"d","Manahattan",7.51958052472849950891089108910891089109,8.355698
360810521002004,"d","Queens",4.88350168915305128888888888888888888889,2.3027330000000004
360470323003002,"d","Brooklyn",7.10204783541936160607142857142857142857,3.860602
360810683002000,"d","Queens",6.64357744957954287036363636363636363636,5.099263
360470157003000,"d","Brooklyn",6.69120297636651514324324324324324324324,8.421134
360610265001001,"d","Manahattan",8.24446882609228563636363636363636363636,9.163228
360810033003001,"d","Queens",18.014020546510678125,0.015691999999999998
360470573003002,"d","Brooklyn",8.72798300828793630760416666666666666667,3.936976
360810539003001,"d","Queens",4.03166914408070969230769230769230769231,1.8594
360470579001003,"d","Brooklyn",7.12070353242768632661949685534591194969,3.686586
360470257001000,"d","Brooklyn",5.56343278585916149142857142857142857143,2.897753
360470523001000,"d","Brooklyn",6.99371128389425860488448844884488448845,8.965757
360810111001000,"d","Queens",5.03252647259155058,2.369929
360470307003006,"d","Brooklyn",4.1783758215594453125,2.245471
360470273003002,"d","Brooklyn",13.02215479859120989682539682539682539683,3.998391
360610242003000,"d","Manahattan",4.45164141830966465,0.038709
360470381004001,"d","Brooklyn",5.46147055820904723432432432432432432432,4.103768
360050179011001,"d","Bronx",5.28338208660980165217391304347826086957,8.834569
360811247003002,"d","Queens",11.044072695869043435,1.550682
360050149001002,"d","Bronx",9.45185528832676241111111111111111111111,3.5449940000000004
360810134003000,"d","Queens",9.01173361588327785,7.690175999999999
360050051001026,"d","Bronx",8.39477312892888352997604790419161676647,4.126276
360471208002000,"d","Brooklyn",12.82369172909133291666666666666666666667,1.662821
360050166001003,"d","Bronx",15.92473178306744875,2.0639540000000003
360470013002000,"d","Brooklyn",6.74708266965092812163742690058479532164,13.054576
360050279001002,"d","Bronx",14.86734378156926526981132075471698113208,3.836836
360050195002000,"d","Bronx",8.65742293399503733557692307692307692308,6.926900999999999
360470140001000,"d","Brooklyn",11.04093384533385666666666666666666666667,3.423119
360471198003000,"d","Brooklyn",18.9435349091948,3.974871
360810115002003,"d","Queens",7.158320581047886635,1.918279
360470321002000,"d","Brooklyn",4.07209003029009568103448275862068965517,5.621207
360810929002012,"d","Queens",8.9211964338240055625,3.79227
360470121002003,"d","Brooklyn",6.79068186893744411822463768115942028986,1.50498
360471196004004,"d","Brooklyn",6.32384129808184444444444444444444444444,1.7569860000000002
360810440001007,"d","Queens",0,1.849348
360471502002006,"d","Brooklyn",1.40378226593756722758620689655172413793,1.728445
360810253014001,"d","Queens",6.70223733914589971982758620689655172414,4.393998000000002
360470100001000,"d","Brooklyn",9.36911098436332241666666666666666666667,3.746012
360470059002025,"d","Brooklyn",8.74635217200089408108108108108108108108,3.078224
360470423001002,"d","Brooklyn",10.48853532710079058962264150943396226415,2.466016
360610213031002,"d","Manahattan",6.21540810683227846814159292035398230088,6.552653
360470293004000,"d","Brooklyn",6.39385822533824206219512195121951219512,4.374818
360811551025003,"d","Queens",1.8987537007289802,1.408702
360470464001002,"d","Brooklyn",2.62309384215329,3.637108
360470447001000,"d","Brooklyn",6.35232326066731609375,9.336463
360470549002004,"d","Brooklyn",8.82339944822575299226190476190476190476,5.135957
360810220014002,"d","Queens",7.213099413592683,9.075063
360470518002004,"d","Brooklyn",7.51316523227613392989690721649484536082,8.515374000000001
360810065021001,"d","Queens",7.92684636996834675235668789808917197452,3.789526
360470422002002,"d","Brooklyn",4.298657580468328,2.899658
360470001001013,"d","Brooklyn",7.08353078498110449803921568627450980392,5.089321
360810632002005,"d","Queens",53.5374711540329,1.727904
360470534004000,"d","Brooklyn",9.46567286582035592666666666666666666667,3.845967
360470001001000,"d","Brooklyn",8.16265969084927851522842639593908629442,12.48101
360810220022002,"d","Queens",5.50756337663399935227272727272727272727,3.901278
360470549002015,"d","Brooklyn",7.59078769833848486423728813559322033898,0.956201
360811227012001,"d","Queens",6.17024766165347,1.919234
360470149003000,"d","Brooklyn",5.26816537388567941543624161073825503356,3.51872
360050237021003,"d","Bronx",7.16122415866244929166666666666666666667,2.521329
360810697023003,"d","Queens",10.59428950037761673142857142857142857143,1.920933
360470508031000,"d","Brooklyn",6.00730413566505768211538461538461538462,5.64553
360610014022007,"d","Manahattan",9.4768730992945973385,4.955558
360470563001009,"d","Brooklyn",4.55442370831613601356164383561643835616,3.066112
360810251001003,"d","Queens",18.82640147045315152352941176470588235294,8.894843
360050041002000,"d","Bronx",23.47915004835328612105263157894736842105,4.7669190000000015
360810261003000,"d","Queens",7.39311769166931096857142857142857142857,4.35774
360810475001007,"d","Queens",4.90749189398824548484848484848484848485,2.481601
360470267003001,"d","Brooklyn",7.7038786466485071448,5.172584
360470229004002,"d","Brooklyn",9.22368433396751996751515151515151515152,6.02484
360470353003001,"d","Brooklyn",7.63206474599213359756097560975609756098,3.123144
360810555002001,"d","Queens",11.23789290098994216086956521739130434783,2.457214
360050210012000,"d","Bronx",13.01303476205305536052631578947368421053,8.669372000000001
360050394002001,"d","Bronx",1.91165142589524966666666666666666666667,5.063598000000002
360470423003000,"d","Brooklyn",4.39004024395700325459770114942528735632,3.616859
360470101001000,"d","Brooklyn",3.76315347230818868947368421052631578947,3.499258
360470838001001,"d","Brooklyn",13.07971862792126471875,2.1478330000000003
360470232005001,"d","Brooklyn",0,5.763836
360810679002001,"d","Queens",7.332410144386550732,3.184594
360470547002001,"d","Brooklyn",9.57843240240059921818181818181818181818,4.838457
360470481002002,"d","Brooklyn",6.18095792993728979811387900355871886121,5.726596
360470571003002,"d","Brooklyn",6.42613943535433621520987654320987654321,4.3513980000000005
360470284001000,"d","Brooklyn",0.977604138411600163,3.722658
360470130001002,"d","Brooklyn",0.4805208821796635294117647058823529411765,2.627053
360810437011000,"d","Queens",8.55869211582810957142857142857142857143,3.417775
360470171004004,"d","Brooklyn",2.36517766521164539756756756756756756757,1.854754
360810859002002,"d","Queens",4.15378149682271071,7.507273
360810473001000,"d","Queens",8.20371964367926929807692307692307692308,3.342369
360810792001005,"d","Queens",5.71339630700276297647058823529411764706,0.684289
360810232003007,"d","Queens",11.1850660120802125,2.050789
360810243001013,"d","Queens",2.09720132253133076923076923076923076923,1.6629330000000002
360810524001000,"d","Queens",15.021117165039724625,1.839121
360810141001000,"d","Queens",8.03381147829752365537037037037037037037,2.705212
360470149004003,"d","Brooklyn",4.88689451744434679657534246575342465753,2.377953
360811291045003,"d","Queens",6.27722431533546990636363636363636363636,1.564516
360470013001012,"d","Brooklyn",7.70693501751203237824074074074074074074,4.749468
360470043003001,"d","Brooklyn",6.36426743850521002883870967741935483871,4.5977120000000005
360470652001003,"d","Brooklyn",3.57468739750900666666666666666666666667,2.694909
360470445003001,"d","Brooklyn",4.2101717216828497,3.04436
360810260001001,"d","Queens",0,2.200734
360810033001002,"d","Queens",6.77765032417203452173913043478260869565,3.4769980000000005
360810235004002,"d","Queens",4.30422480497972728974358974358974358974,7.109825
360470277001001,"d","Brooklyn",7.62922893386261317283950617283950617284,3.93517
360471502001003,"d","Brooklyn",7.56058200115994199107142857142857142857,2.5892880000000003
360810220024002,"d","Queens",6.45926086359549804047619047619047619048,9.587713
360470167004000,"d","Brooklyn",4.76896094275252643027874564459930313589,5.1600220000000006
360810243001002,"d","Queens",6.59048372039202541035714285714285714286,1.930133
360470167002000,"d","Brooklyn",4.67033286964421592042145593869731800766,4.612336
360470802002000,"d","Brooklyn",13.06042545863373288867924528301886792453,3.836034
360050266022004,"d","Bronx",10.36076782059507272727272727272727272727,3.305248
360470011001013,"d","Brooklyn",11.44198970762040658916256157635467980296,10.828173
360810599002004,"d","Queens",15.29419405997787366666666666666666666667,3.887934
360470191001008,"d","Brooklyn",6.85547298108491198839779005524861878453,5.7095980000000015
360850064003007,"d","Staten Island",9.77505296130203666666666666666666666667,1.535765
360470313004000,"d","Brooklyn",8.35611801712376616835820895522388059701,3.375138
360470756001003,"d","Brooklyn",3.8504431146443,3.665087
360811010013004,"d","Queens",7.590706131671425,3.344593
360050240001001,"d","Bronx",0.79715383281139,3.34433
360470418001002,"d","Brooklyn",1.05916637205895,3.859226
360810037001002,"d","Queens",80.66219569618716959847715736040609137056,3.6226
360470357001002,"d","Brooklyn",10.21241634952602908837209302325581395349,4.122274
360810645001003,"d","Queens",7.79311455731740953125,1.884974
360810462001000,"d","Queens",11.38449000467369215384615384615384615385,3.82952
360470229003000,"d","Brooklyn",4.60785029256197285904024767801857585139,4.366261
360810163002001,"d","Queens",5.46677924006693230746268656716417910448,0.610707
360470219003003,"d","Brooklyn",8.00156811699866437797356828193832599119,3.244342
360470498001003,"d","Brooklyn",9.4821909759406,1.222744
360810892003020,"d","Queens",0,1.55262
360810671001002,"d","Queens",9.63123128100156081739130434782608695652,2.102329
360470486002000,"d","Brooklyn",6.47442053413722124230769230769230769231,3.192847
360470165002002,"d","Brooklyn",5.51445891357665049744408945686900958466,7.667769
360810243004005,"d","Queens",1.70235551217366710256410256410256410256,2.173265
360810102001007,"d","Queens",2.0206277932365835,0.192972
360470145003001,"d","Brooklyn",7.58754414727093559609154929577464788732,3.63635
360470059002032,"d","Brooklyn",5.8351262446546967696969696969696969697,2.568818
360810929002015,"d","Queens",0.2107444620878565,0.8292780000000001
360050405011000,"d","Bronx",11.26141190352351835739130434782608695652,7.543638
360810619002003,"d","Queens",8.09470657017807,2.317133
360810809005000,"d","Queens",6.38825212725507363636363636363636363636,1.952311
360810713052002,"d","Queens",8.42591705100071334166666666666666666667,3.243866
360810593002004,"d","Queens",5.583334812957296928,3.0220990000000003
360470498001000,"d","Brooklyn",6.67662967489850005660377358490566037736,3.650643
360810265002003,"d","Queens",6.52788421600983058181818181818181818182,3.5480980000000004
360811291031005,"d","Queens",13.19204415924614545454545454545454545455,2.324555
360810199002020,"d","Queens",4.3342562514658307037037037037037037037,1.581864
360610219004000,"d","Manahattan",7.11309530989835621896551724137931034483,6.570627
360470444002000,"d","Brooklyn",6.74935443916423482760563380281690140845,4.084103
360810269022002,"d","Queens",2.35769781747446618,3.316917
360050073001001,"d","Bronx",7.85903726956680114375,4.21087
360810641021027,"d","Queens",7.50108701074840296315789473684210526316,0.05211
360470557002011,"d","Brooklyn",6.82841489143461483512396694214876033058,6.644092
360470846001002,"d","Brooklyn",3.4544210408421349375,2.709769
360810045003005,"d","Queens",7.45464113720817211333333333333333333333,3.787518
360810792001007,"d","Queens",4.70746587798301878571428571428571428571,1.358471
360050237031002,"d","Bronx",5.01552501665519112195121951219512195122,8.299628
